X,Y,CCN,REPORT_DAT,START_DATE,END_DATE,BLOCK,OFFENSE,METHOD,SHIFT,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,BID,XBLOCK,YBLOCK,LATITUDE,LONGITUDE,OBJECTID,OCTO_RECORD_ID
400988,137462,11157180,2011/10/26 03:19:00+00,2011/10/24 03:00:00+00,2011/10/24 07:00:00+00,1300 - 1399 BLOCK OF MONTELLO AVENUE NE,THEFT F/AUTO,OTHERS,MIDNIGHT,5,5D,5,506,Cluster 23,008802 3,008802,Precinct 77,,400988,137462,38.9050143822,-76.9886093448,958150982,
400284,143545,11157194,2011/10/26 04:09:00+00,2011/10/26 03:05:00+00,,630 - 799 BLOCK OF OGLETHORPE STREET NE,ROBBERY,KNIFE,MIDNIGHT,4,4B,4,406,Cluster 19,009507 1,009507,Precinct 65,,400284,143545,38.9598124071,-76.9967232457,958150983,
395861,137976,11157235,2011/10/26 06:20:00+00,2011/10/26 06:15:00+00,2011/10/26 06:18:00+00,2100 - 2199 BLOCK OF P STREET NW,ASSAULT W/DANGEROUS WEAPON,OTHERS,MIDNIGHT,2,2B,2,208,Cluster 6,005500 4,005500,Precinct 14,DUPONT CIRCLE,395861,137976,38.909635482,-77.0477216383,958150984,
395160,137627,11157252,2011/10/26 09:00:00+00,2011/10/25 23:00:00+00,2011/10/26 08:20:00+00,1200 - 1299 BLOCK OF 27TH STREET NW,THEFT F/AUTO,OTHERS,MIDNIGHT,2,2E,2,206,Cluster 4,000100 2,000100,Precinct 5,,395160,137627,38.9064879894,-77.055801532,958150985,
396289,140499,11157256,2011/10/26 10:13:00+00,2011/10/26 02:20:00+00,2011/10/26 09:30:00+00,1800 - 1899 BLOCK OF PARK ROAD NW,THEFT F/AUTO,OTHERS,MIDNIGHT,1,1D,3,302,Cluster 2,002702 3,002702,Precinct 40,,396289,140499,38.9323653921,-77.0428005444,958150986,
404376,135223,11157267,2011/10/26 11:46:00+00,2011/10/26 00:30:00+00,2011/10/26 10:00:00+00,3700 - 3899 BLOCK OF D STREET SE,MOTOR VEHICLE THEFT,OTHERS,DAY,7,7F,6,603,Cluster 32,007703 3,007703,Precinct 107,,404376,135223,38.8848343149,-76.9495633484,958150987,
400638,135441,11157275,2011/10/26 12:15:00+00,2011/10/25 22:00:00+00,2011/10/26 12:00:00+00,200 - 299 BLOCK OF 10TH STREET SE,THEFT F/AUTO,OTHERS,DAY,6,6B,1,107,Cluster 26,006700 3,006700,Precinct 88,,400638,135441,38.8868088004,-76.9926463728,958150988,
395321,138635,11157279,2011/10/26 12:40:00+00,2011/10/26 04:01:00+00,2011/10/26 12:15:00+00,2400 - 2499 BLOCK OF CALIFORNIA STREET NW,THEFT F/AUTO,OTHERS,DAY,2,2D,2,208,Cluster 1,004100 3,004100,Precinct 13,,395321,138635,38.9155692668,-77.0539521929,958150989,
397162,140182,11076359,2011/05/31 17:35:00+00,2011/05/31 17:05:00+00,2011/05/31 17:20:00+00,3100 - 3299 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,DAY,1,1A,3,302,Cluster 2,003000 1,003000,Precinct 39,,397162,140182,38.9295130123,-77.0327305535,958150990,
396309,138223,11076361,2011/06/03 10:00:00+00,2011/05/31 16:30:00+00,2011/05/31 17:30:00+00,1800 - 1899 BLOCK OF CORCORAN STREET NW,THEFT F/AUTO,OTHERS,MIDNIGHT,2,2B,2,208,Cluster 6,004202 1,004202,Precinct 14,,396309,138223,38.9118625375,-77.0425576384,958150991,
393683,138678,11076378,2011/05/31 18:14:00+00,2011/05/31 00:00:00+00,2011/05/31 14:30:00+00,1900 - 1979 BLOCK OF 37TH STREET NW,THEFT F/AUTO,OTHERS,DAY,2,2E,2,206,Cluster 4,000300 3,000300,Precinct 6,,393683,138678,38.9159463779,-77.0728398848,958150992,
394592,137753,11076408,2011/05/31 22:25:00+00,2011/05/31 17:40:00+00,2011/05/31 18:00:00+00,3100 - 3199 BLOCK OF DUMBARTON STREET NW,THEFT F/AUTO,OTHERS,EVENING,2,2E,2,206,Cluster 4,000100 4,000100,Precinct 5,,394592,137753,38.9076197296,-77.0623511319,958150993,
396479,136612,11076413,2011/05/31 19:20:00+00,2011/05/31 18:15:00+00,2011/05/31 18:35:00+00,1700 - 1799 BLOCK OF F STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2A,2,207,Cluster 5,010800 2,010800,Precinct 2,,396479,136612,38.897350783,-77.0405892609,958150994,
394829,137194,11076418,2011/05/31 19:58:00+00,2011/05/27 17:00:00+00,2011/05/27 20:30:00+00,3000 - 3029 BLOCK OF K STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2E,2,206,Cluster 4,000100 4,000100,Precinct 5,GEORGETOWN,394829,137194,38.9025854892,-77.0596144501,958150995,
398437,143648,11076438,2011/05/31 21:15:00+00,2011/05/31 10:30:00+00,2011/05/31 16:00:00+00,5800  - 5899 BLOCK OF 4TH STREET NW,THEFT/OTHER,OTHERS,EVENING,4,4B,4,402,Cluster 17,001902 1,001902,Precinct 58,,398437,143648,38.9607389127,-77.0180339209,958150996,
397430,138552,11076449,2011/05/31 20:10:00+00,2011/05/31 20:05:00+00,2011/05/31 20:10:00+00,1800 - 1899 BLOCK OF 13TH STREET NW,THEFT/OTHER,OTHERS,EVENING,1,1B,3,305,Cluster 3,004400 2,004400,Precinct 22,,397430,138552,38.914830273,-77.0296336169,958150997,
400246,139229,11076454,2011/05/31 20:40:00+00,2011/05/31 19:45:00+00,2011/05/31 20:40:00+00,500 - 799 BLOCK OF RHODE ISLAND AVENUE NE,THEFT/OTHER,OTHERS,EVENING,5,5E,5,502,Cluster 21,009204 2,009204,Precinct 74,,400246,139229,38.920932635,-76.9971632321,958150998,
398100,138945,11076991,2011/06/01 19:50:00+00,2011/05/24 16:00:00+00,2011/05/24 18:20:00+00,2100 - 2199 BLOCK OF GEORGIA AVENUE NW,THEFT/OTHER,OTHERS,EVENING,1,1B,3,306,Cluster 3,003500 2,003500,Precinct 37,,398100,138945,38.9183722509,-77.0219092093,958150999,
395632,139511,11077016,2011/06/01 20:15:00+00,2011/05/31 21:00:00+00,2011/06/01 18:30:00+00,WOODLEY PLACE NW AND CALVERT STREET NW,THEFT F/AUTO,OTHERS,EVENING,3,3C,2,204,Cluster 15,000501 1,000501,Precinct 136,,395632,139511,38.9234621603,-77.0503717163,958151000,
402335,132676,11077029,2011/06/01 20:50:00+00,2011/06/01 20:00:00+00,,2301 - 2399 BLOCK OF GOOD HOPE COURT SE,THEFT/OTHER,OTHERS,EVENING,8,8B,7,701,Cluster 36,007502 1,007502,Precinct 134,,402335,132676,38.8618977094,-76.9730960396,958151001,
402130,130896,11077033,2011/06/01 21:00:00+00,2011/06/01 12:15:00+00,2011/06/01 19:30:00+00,1900 - 2099 BLOCK OF TREMONT STREET SE,BURGLARY,OTHERS,EVENING,8,8B,7,704,Cluster 38,007409 2,007409,Precinct 116,,402130,130896,38.8458632251,-76.9754635699,958151002,
393657,143386,11077048,2011/06/01 21:30:00+00,2011/05/31 23:00:00+00,2011/06/01 13:00:00+00,3700 - 3799 BLOCK OF INGOMAR STREET NW,THEFT F/AUTO,OTHERS,EVENING,3,3G,2,201,Cluster 10,001100 3,001100,Precinct 32,,393657,143386,38.9583572365,-77.0731832048,958151003,
398101,138793,11077052,2011/06/01 21:30:00+00,2011/05/31 12:30:00+00,2011/05/31 23:30:00+00,2000 - 2099 BLOCK OF GEORGIA AVENUE NW,THEFT/OTHER,OTHERS,EVENING,1,1B,3,306,Cluster 3,003500 2,003500,Precinct 37,,398101,138793,38.917002987,-77.0218972577,958151004,
396838,140472,11077093,2011/06/01 22:30:00+00,2011/05/30 08:00:00+00,2011/05/30 09:00:00+00,3300 - 3341 BLOCK OF 16TH STREET NW,THEFT/OTHER,OTHERS,EVENING,1,1D,3,302,Cluster 2,002701 2,002701,Precinct 40,,396838,140472,38.9321243151,-77.0364685698,958151005,
391611,142093,11082644,2011/06/11 18:55:00+00,2011/06/11 03:00:00+00,2011/06/11 15:00:00+00,4400 - 4417 BLOCK OF 49TH STREET NW,THEFT F/AUTO,OTHERS,DAY,3,3E,2,202,Cluster 11,001001 6,001001,Precinct 30,,391611,142093,38.9466923916,-77.0967733715,958151006,
391664,142694,11082657,2011/06/11 19:19:00+00,2011/06/10 22:00:00+00,2011/06/11 13:30:00+00,4824 - 4899 BLOCK OF DAVENPORT STREET NW,THEFT F/AUTO,OTHERS,EVENING,3,3E,2,202,Cluster 11,001001 5,001001,Precinct 31,,391664,142694,38.9521068666,-77.0961692811,958151007,
396029,137321,11082672,2011/06/11 19:45:00+00,2011/06/11 17:00:00+00,2011/06/11 18:00:00+00,2000 - 2099 BLOCK OF L STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2A,2,207,Cluster 6,010700 1,010700,Precinct 4,GOLDEN TRIANGLE,396029,137321,38.9037357902,-77.0457808532,958151008,
396832,137923,11082679,2011/06/11 19:52:00+00,2011/06/11 15:30:00+00,2011/06/11 19:15:00+00,1400 - 1499 BLOCK OF 16TH STREET NW,THEFT F/AUTO,OTHERS,EVENING,2,2B,2,208,Cluster 6,005301 3,005301,Precinct 15,,396832,137923,38.9091620761,-77.0365260072,958151009,
405927,137780,11082696,2011/06/12 01:58:00+00,2011/06/11 20:00:00+00,2011/06/11 20:10:00+00,1300 - 1399 BLOCK OF 49TH STREET NE,THEFT F/AUTO,OTHERS,EVENING,7,7C,6,602,Cluster 31,007806 2,007806,Precinct 93,,405927,137780,38.9078596084,-76.9316648655,958151010,
400297,129240,11082714,2011/06/11 21:00:00+00,2011/06/11 20:20:00+00,2011/06/11 20:40:00+00,600 - 799 BLOCK OF ATLANTIC STREET SE,BURGLARY,OTHERS,EVENING,8,8E,7,706,Cluster 39,009802 2,009802,Precinct 125,,400297,129240,38.8309477561,-76.9965794378,958151011,
397301,137919,11082718,2011/06/11 21:00:00+00,2011/06/11 04:01:00+00,2011/06/11 15:00:00+00,1300 - 1399 BLOCK OF RHODE ISLAND AVENUE NW,THEFT F/AUTO,OTHERS,EVENING,2,2F,3,307,Cluster 7,005002 2,005002,Precinct 16,,397301,137919,38.9091276081,-77.0311185748,958151012,
403036,132038,11082726,2011/06/11 21:35:00+00,2011/06/11 20:50:00+00,2011/06/11 21:00:00+00,2700 - 2798 BLOCK OF 30TH STREET SE,THEFT F/AUTO,OTHERS,EVENING,7,7B,6,606,Cluster 35,007603 4,007603,Precinct 113,,403036,132038,38.8561481959,-76.9650219078,958151013,
400437,136259,11082734,2011/06/11 21:40:00+00,2011/06/11 18:30:00+00,2011/06/11 19:00:00+00,300 - 399 BLOCK OF 8TH STREET NE,THEFT/OTHER,OTHERS,EVENING,6,6C,1,108,Cluster 25,008302 1,008302,Precinct 85,,400437,136259,38.8941777729,-76.9949625909,958151014,
402595,132803,11082744,2011/06/11 22:06:00+00,2011/06/11 20:40:00+00,2011/06/11 20:47:00+00,2585 - 2649 BLOCK OF NAYLOR ROAD SE,ROBBERY,GUN,EVENING,8,8B,6,606,Cluster 35,007605 2,007605,Precinct 134,,402595,132803,38.8630410496,-76.9700998305,958151015,
397162,140182,11082753,2011/06/11 23:20:00+00,2011/06/11 21:10:00+00,,3100 - 3299 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,EVENING,1,1A,3,302,Cluster 2,003000 1,003000,Precinct 39,,397162,140182,38.9295130123,-77.0327305535,958151016,
398272,136943,11082818,2011/06/12 01:29:00+00,2011/06/11 21:00:00+00,2011/06/11 22:00:00+00,800 - 899 BLOCK OF 6TH STREET NW,ASSAULT W/DANGEROUS WEAPON,OTHERS,EVENING,2,2C,1,101,Cluster 8,005800 2,005800,Precinct 129,DOWNTOWN,398272,136943,38.9003379033,-77.0199208117,958151017,
395007,137489,11082827,2011/06/12 00:30:00+00,2011/06/12 00:10:00+00,2011/06/12 00:20:00+00,2800 - 2899 BLOCK OF M STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2E,2,206,Cluster 4,000100 4,000100,Precinct 5,GEORGETOWN,395007,137489,38.9052439817,-77.0575645024,958151018,
392613,137848,11082853,2011/06/12 02:39:00+00,2011/06/11 21:00:00+00,2011/06/12 01:40:00+00,4461 - 4529 BLOCK OF MACARTHUR BOULEVARD NW,MOTOR VEHICLE THEFT,OTHERS,EVENING,3,3D,2,205,Cluster 13,000802 1,000802,Precinct 7,,392613,137848,38.9084611178,-77.0851688749,958151019,
401294,130781,11082868,2011/06/12 03:00:00+00,2011/06/11 14:30:00+00,2011/06/12 02:00:00+00,1388 - 1397 BLOCK OF CONGRESS STREET SE,THEFT/OTHER,OTHERS,EVENING,8,8E,7,705,Cluster 38,007304 1,007304,Precinct 120,,401294,130781,38.8448288811,-76.9850940468,958151020,
396918,138223,11082886,2011/06/12 04:14:00+00,2011/06/12 02:00:00+00,2011/06/12 02:05:00+00,1500 - 1599 BLOCK OF CORCORAN STREET NW,ROBBERY,OTHERS,MIDNIGHT,2,2B,3,301,Cluster 6,005201 2,005201,Precinct 16,,396918,138223,38.9118648841,-77.0355358018,958151021,
401157,134825,11082905,2011/06/12 05:50:00+00,2011/06/12 01:25:00+00,2011/06/12 01:30:00+00,1300 - 1399 BLOCK OF G STREET SE,ARSON,OTHERS,MIDNIGHT,6,6B,1,106,Cluster 26,006900 2,006900,Precinct 91,CAPITOL HILL,401157,134825,38.8812591062,-76.9866653841,958151022,
400589,136927,11082942,2011/06/12 05:25:00+00,2011/06/12 05:10:00+00,2011/06/12 05:15:00+00,900 - 999 BLOCK OF H STREET NE,THEFT/OTHER,OTHERS,MIDNIGHT,6,6A,1,104,Cluster 25,008402 2,008402,Precinct 82,,400589,136927,38.9001952707,-76.9932098758,958151023,
395650,136789,11083103,2011/06/12 14:15:00+00,2011/06/12 13:30:00+00,,700 - 799 BLOCK OF 23RD STREET NW,THEFT/OTHER,OTHERS,DAY,2,2A,2,207,Cluster 5,005600 2,005600,Precinct 3,,395650,136789,38.8989415514,-77.0501468973,958151024,
398745,138752,11083106,2011/06/12 14:30:00+00,2011/06/12 02:00:00+00,2011/06/12 14:00:00+00,1923 - 1999 BLOCK OF 2ND STREET NW,THEFT F/AUTO,OTHERS,DAY,1,1B,3,306,Cluster 3,003400 1,003400,Precinct 20,,398745,138752,38.9166348011,-77.0144712567,958151025,
405989,134636,11083119,2011/06/12 14:30:00+00,2011/06/12 02:00:00+00,2011/06/12 13:30:00+00,5000 - 5099 BLOCK OF HANNA PLACE SE,MOTOR VEHICLE THEFT,OTHERS,DAY,7,7E,6,604,Cluster 33,007707 1,007707,Precinct 106,,405989,134636,38.8795368857,-76.9309774463,958151026,
397233,139278,11083125,2011/06/12 16:00:00+00,2011/06/11 16:30:00+00,2011/06/11 04:00:00+00,2401 - 2499 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,DAY,1,1B,3,304,Cluster 2,003700 3,003700,Precinct 23,,397233,139278,38.9213697211,-77.031908069,958151027,
395721,137281,11083138,2011/06/12 16:00:00+00,2011/06/11 20:00:00+00,2011/06/12 15:30:00+00,1000 - 1099 BLOCK OF NEW HAMPSHIRE AVENUE NW,THEFT F/AUTO,OTHERS,DAY,2,2A,3,306,Cluster 6,010700 1,010700,Precinct 4,,395721,137281,38.9033740107,-77.0493314729,958151028,
405502,137265,11083154,2011/06/12 17:00:00+00,2011/06/12 15:00:00+00,2011/06/12 16:00:00+00,1000 - 1017 BLOCK OF 46TH STREET NE,THEFT F/AUTO,OTHERS,DAY,7,7C,6,601,Cluster 31,007806 2,007806,Precinct 93,,405502,137265,38.9032230727,-76.9365690119,958151029,
393225,144113,11083157,2011/06/12 16:52:00+00,2011/06/12 06:00:00+00,2011/06/12 15:30:00+00,3900 - 3934 BLOCK OF MCKINLEY STREET NW,BURGLARY,OTHERS,DAY,3,3G,2,201,Cluster 10,001100 1,001100,Precinct 32,,393225,144113,38.9649030087,-77.0781746428,958151030,
392876,138096,11083160,2011/06/12 17:08:00+00,2011/06/12 04:01:00+00,2011/06/12 12:00:00+00,4400 - 4446 BLOCK OF Q STREET NW,BURGLARY,OTHERS,DAY,3,3D,2,205,Cluster 13,000802 2,000802,Precinct 7,,392876,138096,38.9106973569,-77.0821391745,958151031,
394361,137344,11083165,2011/06/12 17:10:00+00,2011/06/11 21:00:00+00,2011/06/11 23:00:00+00,GRACE STREET NW AND POTOMAC STREET NW,THEFT/OTHER,OTHERS,DAY,2,2E,2,206,Cluster 4,000202 4,000202,Precinct 6,GEORGETOWN,394361,137344,38.9039338641,-77.06501107,958151032,
396141,138608,11083170,2011/06/12 17:27:00+00,2011/06/05 23:30:00+00,2011/06/09 23:30:00+00,1907 - 1999 BLOCK OF FLORIDA AVENUE NW,THEFT/OTHER,OTHERS,DAY,2,2B,2,208,Cluster 1,004202 2,004202,Precinct 14,,396141,138608,38.915330025,-77.0444968604,958151033,
401316,131535,11083176,2011/06/12 18:00:00+00,2011/06/12 15:30:00+00,,2500 - 2599 BLOCK OF 12TH PLACE SE,MOTOR VEHICLE THEFT,OTHERS,DAY,8,8E,7,704,Cluster 38,007404 3,007404,Precinct 117,,401316,131535,38.8516212109,-76.9848391801,958151034,
404541,136535,11083182,2011/06/12 19:00:00+00,2011/06/12 17:25:00+00,,4000 - 4121 BLOCK OF MINNESOTA AVENUE NE,ASSAULT W/DANGEROUS WEAPON,GUN,DAY,7,7F,6,602,Cluster 30,007803 1,007803,Precinct 99,,404541,136535,38.8966524619,-76.94765293,958151035,
397115,137977,11083192,2011/06/12 18:30:00+00,2011/06/12 17:45:00+00,2011/06/12 17:45:00+00,1400 - 1499 BLOCK OF P STREET NW,THEFT/OTHER,OTHERS,DAY,2,2F,2,208,Cluster 7,005201 3,005201,Precinct 16,,397115,137977,38.9096495011,-77.0332633366,958151036,
396524,140104,11083200,2011/06/12 18:35:00+00,2011/06/12 17:00:00+00,2011/06/12 18:30:00+00,1674 - 1799 BLOCK OF IRVING STREET NW,THEFT F/AUTO,OTHERS,DAY,1,1D,3,302,Cluster 2,002702 2,002702,Precinct 39,,396524,140104,38.9288080719,-77.040088189,958151037,
394555,137240,11083209,2011/06/12 21:32:00+00,2011/06/12 19:00:00+00,2011/06/12 19:45:00+00,1000 - 1025 BLOCK OF WISCONSIN AVENUE NW,THEFT/OTHER,OTHERS,EVENING,2,2E,2,206,Cluster 4,000202 4,000202,Precinct 6,GEORGETOWN,394555,137240,38.9029982188,-77.0627736533,958151038,
398616,138848,11083236,2011/06/13 01:03:00+00,2011/06/12 20:30:00+00,2011/06/12 20:35:00+00,ELM STREET NW AND 3RD STREET NW,THEFT/OTHER,OTHERS,EVENING,1,1B,3,306,Cluster 3,003400 1,003400,Precinct 20,,398616,138848,38.9174994071,-77.0159589339,958151039,
400133,130948,11083280,2011/06/12 22:55:00+00,2011/06/12 19:30:00+00,2011/06/12 22:10:00+00,500 - 699 BLOCK OF MELLON STREET SE,THEFT F/AUTO,OTHERS,EVENING,8,8C,7,707,Cluster 39,010400 2,010400,Precinct 123,,400133,130948,38.8463342326,-76.998467903,958151040,
402007,130658,11083289,2011/06/12 22:45:00+00,2011/06/12 18:20:00+00,2011/06/12 22:30:00+00,1800 - 1916 BLOCK OF MISSISSIPPI AVENUE SE,BURGLARY,OTHERS,EVENING,8,8B,7,704,Cluster 38,007409 3,007409,Precinct 116,,402007,130658,38.8437195048,-76.9768811566,958151041,
405602,137367,11083301,2011/06/12 23:23:00+00,2011/06/12 21:28:00+00,2011/06/12 21:58:00+00,1000 - 1099 BLOCK OF 47TH STREET NE,MOTOR VEHICLE THEFT,OTHERS,EVENING,7,7C,6,602,Cluster 31,007806 2,007806,Precinct 93,,405602,137367,38.9041412928,-76.9354153089,958151042,
397880,145541,11083326,2011/06/12 23:40:00+00,2011/06/12 00:00:00+00,2011/06/12 00:15:00+00,7200  - 7299 BLOCK OF 8TH STREET NW,ASSAULT W/DANGEROUS WEAPON,OTHERS,EVENING,4,4B,4,401,Cluster 17,010300 3,010300,Precinct 63,,397880,145541,38.9777903428,-77.0244664499,958151043,
398165,144115,11083339,2011/06/13 00:35:00+00,2011/06/10 12:00:00+00,2011/06/12 22:15:00+00,500  - 699 BLOCK OF RITTENHOUSE STREET NW,THEFT F/AUTO,OTHERS,EVENING,4,4B,4,402,Cluster 17,001901 2,001901,Precinct 59,,398165,144115,38.96494524,-77.0211735112,958151044,
397162,140182,11083343,2011/06/13 00:19:00+00,2011/06/12 23:20:00+00,2011/06/13 02:19:00+00,3100 - 3299 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,EVENING,1,1A,3,302,Cluster 2,003000 1,003000,Precinct 39,,397162,140182,38.9295130123,-77.0327305535,958151045,
406292,136777,11088712,2011/06/22 17:30:00+00,2011/06/22 03:00:00+00,2011/06/22 14:00:00+00,700 - 799 BLOCK OF 51ST STREET NE,MOTOR VEHICLE THEFT,OTHERS,DAY,7,7C,6,602,Cluster 31,007804 1,007804,Precinct 97,,406292,136777,38.898821696,-76.9274658012,958151046,
398624,142641,11088719,2011/06/22 18:00:00+00,2011/06/22 01:00:00+00,2011/06/22 04:30:00+00,5000  - 5099 BLOCK OF 3RD STREET NW,SEX ABUSE,OTHERS,DAY,4,4D,4,407,Cluster 18,002202 3,002202,Precinct 57,,398624,142641,38.9516679044,-77.0158742913,958151047,
397162,140182,11088733,2011/06/22 18:05:00+00,2011/06/22 17:12:00+00,,3100 - 3299 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,DAY,1,1A,3,302,Cluster 2,003000 1,003000,Precinct 39,,397162,140182,38.9295130123,-77.0327305535,958151048,
397564,138854,11083551,2011/06/13 15:30:00+00,2011/06/11 01:30:00+00,2011/06/12 19:00:00+00,2000 - 2099 BLOCK OF 12TH STREET NW,THEFT/OTHER,OTHERS,DAY,1,1B,3,305,Cluster 3,004400 1,004400,Precinct 22,,397564,138854,38.9175511707,-77.0280895894,958151049,
397835,136718,11083565,2011/06/13 17:00:00+00,2011/06/13 15:35:00+00,2011/06/13 15:40:00+00,900 - 999 BLOCK OF G STREET NW,THEFT/OTHER,OTHERS,DAY,2,2C,2,209,Cluster 8,005800 1,005800,Precinct 129,DOWNTOWN,397835,136718,38.8983100548,-77.0249579465,958151050,
396578,136991,11083583,2011/06/13 17:00:00+00,2011/06/13 16:00:00+00,2011/06/13 16:05:00+00,800 - 899 BLOCK OF 17TH STREET NW,THEFT/OTHER,OTHERS,DAY,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396578,136991,38.9007653421,-77.0394499004,958151051,
396233,139879,11083593,2011/06/13 17:15:00+00,2011/06/13 14:40:00+00,2011/06/13 16:15:00+00,2800 - 2999 BLOCK OF ADAMS MILL ROAD NW,THEFT F/AUTO,OTHERS,DAY,1,1C,3,303,Cluster 1,003900 2,003900,Precinct 35,,396233,139879,38.9267800025,-77.0434430132,958151052,
403187,139684,11083601,2011/06/13 17:38:00+00,2011/06/10 22:00:00+00,2011/06/13 12:00:00+00,3100 - 3199 BLOCK OF APPLE ROAD NE,MOTOR VEHICLE THEFT,OTHERS,DAY,5,5C,5,503,Cluster 24,009000 2,009000,Precinct 139,,403187,139684,38.9250256761,-76.9632467546,958151053,
397654,136801,11083625,2011/06/13 19:15:00+00,2011/06/13 16:47:00+00,2011/06/13 18:35:00+00,700 - 799 BLOCK OF 11TH STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2C,2,209,Cluster 8,005800 1,005800,Precinct 129,DOWNTOWN,397654,136801,38.8990572843,-77.0270447834,958151054,
400383,134605,11083640,2011/06/13 19:45:00+00,2011/06/13 19:10:00+00,2011/06/13 19:15:00+00,700 - 799 BLOCK OF I STREET SE,THEFT/OTHER,OTHERS,EVENING,6,6B,1,106,Cluster 26,007000 2,007000,Precinct 90,,400383,134605,38.8792779382,-76.9955859844,958151055,
400134,136437,11083670,2011/06/13 20:40:00+00,2011/06/12 12:00:00+00,2011/06/13 20:20:00+00,417 - 499 BLOCK OF 6TH STREET NE,THEFT/OTHER,OTHERS,EVENING,6,6C,1,108,Cluster 25,008301 2,008301,Precinct 84,,400134,136437,38.8957813605,-76.9984553135,958151056,
397396,134955,11083687,2011/06/13 21:04:00+00,2011/06/07 05:30:00+00,2011/06/07 05:45:00+00,1200 - 1299 BLOCK OF MAINE AVENUE SW,THEFT/OTHER,OTHERS,EVENING,6,6D,1,103,Cluster 9,010200 2,010200,Precinct 142,SOUTHWEST,397396,134955,38.8824271017,-77.0300120214,958151057,
399592,137708,11083697,2011/06/13 21:41:00+00,2011/06/10 19:00:00+00,2011/06/13 16:00:00+00,100 - 199 BLOCK OF N STREET NE,THEFT/OTHER,OTHERS,EVENING,6,6C,5,501,Cluster 25,010600 2,010600,Precinct 83,NOMA,399592,137708,38.9072308966,-77.0047039795,958151058,
397324,139395,11083727,2011/06/13 22:30:00+00,2011/05/22 15:00:00+00,2011/06/13 20:00:00+00,1300 - 1399 BLOCK OF CLIFTON STREET NW,BURGLARY,OTHERS,EVENING,1,1B,3,304,Cluster 2,003600 1,003600,Precinct 23,,397324,139395,38.9224239766,-77.0308591452,958151059,
399886,135899,11083751,2011/06/13 22:40:00+00,2011/06/10 12:00:00+00,2011/06/10 22:00:00+00,300 - 399 BLOCK OF A STREET NE,THEFT/OTHER,OTHERS,EVENING,6,6C,1,108,Cluster 26,008200 2,008200,Precinct 89,CAPITOL HILL,399886,135899,38.8909348608,-77.001314047,958151060,
406394,137363,11083757,2011/06/13 23:14:00+00,2011/06/13 11:00:00+00,2011/06/13 19:30:00+00,1000 - 1099 BLOCK OF 51ST STREET NE,THEFT/OTHER,OTHERS,EVENING,7,7C,6,602,Cluster 31,007806 1,007806,Precinct 93,,406394,137363,38.904099855,-76.9262844903,958151061,
398291,137060,11089097,2011/06/23 05:00:00+00,2011/06/22 23:00:00+00,2011/06/23 01:30:00+00,550 - 599 BLOCK OF MASSACHUSETTS AVENUE NW,THEFT/OTHER,OTHERS,MIDNIGHT,6,2C,1,101,Cluster 8,005800 2,005800,Precinct 143,DOWNTOWN,398291,137060,38.9013919182,-77.0197020661,958151062,
402335,132676,11089135,2011/06/23 05:50:00+00,2011/06/23 05:05:00+00,,2301 - 2399 BLOCK OF GOOD HOPE COURT SE,ROBBERY,GUN,MIDNIGHT,8,8B,7,701,Cluster 36,007502 1,007502,Precinct 134,,402335,132676,38.8618977094,-76.9730960396,958151063,
397868,141140,11089202,2011/06/23 13:00:00+00,2011/06/23 10:00:00+00,2011/06/23 12:30:00+00,3800  - 3899 BLOCK OF GEORGIA AVENUE NW,THEFT F/AUTO,OTHERS,DAY,4,4C,4,407,Cluster 18,002502 2,002502,Precinct 47,,397868,141140,38.9381449622,-77.0245912572,958151064,
396141,138608,11089209,2011/06/23 13:29:00+00,2011/06/23 00:00:00+00,2011/06/23 11:00:00+00,1907 - 1999 BLOCK OF FLORIDA AVENUE NW,THEFT F/AUTO,OTHERS,DAY,2,2B,2,208,Cluster 1,004202 2,004202,Precinct 14,,396141,138608,38.915330025,-77.0444968604,958151065,
406159,134516,11089227,2011/06/23 14:30:00+00,2011/06/23 02:00:00+00,2011/06/23 13:00:00+00,5100 - 5199 BLOCK OF H STREET SE,THEFT F/AUTO,OTHERS,DAY,7,7E,6,604,Cluster 33,007707 1,007707,Precinct 106,,406159,134516,38.8784547047,-76.9290192915,958151066,
395381,137706,11089236,2011/06/23 14:05:00+00,2011/06/22 22:00:00+00,2011/06/23 11:50:00+00,25TH STREET NW AND N STREET NW,THEFT F/AUTO,OTHERS,DAY,2,2A,2,207,Cluster 5,005500 2,005500,Precinct 4,,395381,137706,38.9072008379,-77.0532541014,958151067,
